TIME;TIME_LABEL;GEO;GEO_LABEL;INDIC_DE;Value;Flag and Footnotes
2007;2007;LV;Latvia;Average population - males;1010416;
2007;2007;LT;Lithuania;Population on 1 January - total ;3249983;
2007;2007;LT;Lithuania;Population on 1 January - males;1506794;
2007;2007;LT;Lithuania;Population on 1 January - females;1743189;
2007;2007;LT;Lithuania;Average population - total;3231294;
2007;2007;LT;Lithuania;Average population - males;1615304;
2007;2007;LU;Luxembourg;Population on 1 January - total ;476187;
2007;2007;LU;Luxembourg;Population on 1 January - males;235792;
2007;2007;LU;Luxembourg;Population on 1 January - females;240395;
2007;2007;LU;Luxembourg;Average population - total;479993;
2007;2007;LU;Luxembourg;Average population - males;237700;
2007;2007;HU;Hungary;Population on 1 January - total ;10066158;
2007;2007;HU;Hungary;Population on 1 January - males;4779078;
2007;2007;HU;Hungary;Population on 1 January - females;5287080;
2007;2007;HU;Hungary;Average population - total;10055780;
2007;2007;HU;Hungary;Average population - males;4774320;
2007;2007;MT;Malta;Population on 1 January - total ;405616;
2007;2007;MT;Malta;Population on 1 January - males;201519;
2007;2007;MT;Malta;Population on 1 January - females;204097;
2007;2007;MT;Malta;Average population - total;406724;
2007;2007;MT;Malta;Average population - males;202127;
2007;2007;NL;Netherlands;Population on 1 January - total ;16357992;
2007;2007;NL;Netherlands;Population on 1 January - males;8088514;
2007;2007;NL;Netherlands;Population on 1 January - females;8269478;
2007;2007;NL;Netherlands;Average population - total;16381696;
2007;2007;NL;Netherlands;Average population - males;8100294;
2007;2007;AT;Austria;Population on 1 January - total ;8282984;
2007;2007;AT;Austria;Population on 1 January - males;4030062;
2007;2007;AT;Austria;Population on 1 January - females;4252922;
2007;2007;AT;Austria;Average population - total;8295487;
2007;2007;AT;Austria;Average population - males;4036276;
2007;2007;PL;Poland;Population on 1 January - total ;38125479;
2007;2007;PL;Poland;Population on 1 January - males;18426775;
2007;2007;PL;Poland;Population on 1 January - females;19698704;
2007;2007;PL;Poland;Average population - total;38120560;
2007;2007;PL;Poland;Average population - males;18419138;
2007;2007;PT;Portugal;Population on 1 January - total ;10532588;
2007;2007;PT;Portugal;Population on 1 January - males;5064395;
2007;2007;PT;Portugal;Population on 1 January - females;5468193;
2007;2007;PT;Portugal;Average population - total;10542964;
2007;2007;PT;Portugal;Average population - males;5067071;
2007;2007;RO;Romania;Population on 1 January - total ;21130503;
2007;2007;RO;Romania;Population on 1 January - males;10289996;
2007;2007;RO;Romania;Population on 1 January - females;10840507;
2007;2007;RO;Romania;Average population - total;20882982;
2007;2007;RO;Romania;Average population - males;10169595;
2007;2007;SI;Slovenia;Population on 1 January - total ;2010377;
2007;2007;SI;Slovenia;Population on 1 January - males;986982;
2007;2007;SI;Slovenia;Population on 1 January - females;1023395;
2007;2007;SI;Slovenia;Average population - total;2018122;
2007;2007;SI;Slovenia;Average population - males;986758;
2007;2007;SK;Slovakia;Population on 1 January - total ;5373180;
2007;2007;SK;Slovakia;Population on 1 January - males;2610655;
2007;2007;SK;Slovakia;Population on 1 January - females;2762525;
2007;2007;SK;Slovakia;Average population - total;5374622;
2007;2007;SK;Slovakia;Average population - males;2612172;
2007;2007;FI;Finland;Population on 1 January - total ;5276955;
2007;2007;FI;Finland;Population on 1 January - males;2583742;
2007;2007;FI;Finland;Population on 1 January - females;2693213;
2007;2007;FI;Finland;Average population - total;5288720;
2007;2007;FI;Finland;Average population - males;2590265;
2007;2007;SE;Sweden;Population on 1 January - total ;9113257;
2007;2007;SE;Sweden;Population on 1 January - males;4523523;
2007;2007;SE;Sweden;Population on 1 January - females;4589734;
2007;2007;SE;Sweden;Average population - total;9148092;
2007;2007;SE;Sweden;Average population - males;4543722;
2007;2007;UK;United Kingdom;Population on 1 January - total ;61073279;
2007;2007;UK;United Kingdom;Population on 1 January - males;29894834;
2007;2007;UK;United Kingdom;Population on 1 January - females;31178445;
2007;2007;UK;United Kingdom;Average population - total;61322463;
2007;2007;UK;United Kingdom;Average population - males;30029592;
2007;2007;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - total ;503324749;
2007;2007;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - males;245434002;
2007;2007;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - females;257890747;
2007;2007;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - total;504362683;
2007;2007;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - males;246099490;
2007;2007;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - total ;499011219;
2007;2007;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - males;243357821;
2007;2007;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - females;255653398;
2007;2007;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - total;500049935;
2007;2007;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - males;244022905;
2007;2007;EFTA;European Free Trade Association;Population on 1 January - total ;12532713;
2007;2007;EFTA;European Free Trade Association;Population on 1 January - males;6179066;
2007;2007;EFTA;European Free Trade Association;Population on 1 January - females;6353647;
2007;2007;EFTA;European Free Trade Association;Average population - total;12607097;
2007;2007;EFTA;European Free Trade Association;Average population - males;6222057;
2007;2007;IS;Iceland;Population on 1 January - total ;307672;
2007;2007;IS;Iceland;Population on 1 January - males;156576;
2007;2007;IS;Iceland;Population on 1 January - females;151096;
2007;2007;IS;Iceland;Average population - total;311566;
2007;2007;IS;Iceland;Average population - males;158736;
2007;2007;LI;Liechtenstein;Population on 1 January - total ;35168;
2007;2007;LI;Liechtenstein;Population on 1 January - males;17343;
2007;2007;LI;Liechtenstein;Population on 1 January - females;17825;
2007;2007;LI;Liechtenstein;Average population - total;35262;
2007;2007;LI;Liechtenstein;Average population - males;17396;
2007;2007;NO;Norway;Population on 1 January - total ;4681134;
2007;2007;NO;Norway;Population on 1 January - males;2325788;
2007;2007;NO;Norway;Population on 1 January - females;2355346;
2007;2007;NO;Norway;Average population - total;4709153;
2007;2007;NO;Norway;Average population - males;2342739;
2007;2007;CH;Switzerland;Population on 1 January - total ;7508739;
2007;2007;CH;Switzerland;Population on 1 January - males;3679359;
2007;2007;CH;Switzerland;Population on 1 January - females;3829380;
2007;2007;CH;Switzerland;Average population - total;7551117;
2007;2007;CH;Switzerland;Average population - males;3703187;
2007;2007;ME;Montenegro;Population on 1 January - total ;614624;
2007;2007;ME;Montenegro;Population on 1 January - males;302558;
2007;2007;ME;Montenegro;Population on 1 January - females;312066;
2007;2007;ME;Montenegro;Average population - total;615084;
2007;2007;ME;Montenegro;Average population - males;302879;
2007;2007;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - total ;2041941;
2007;2007;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - males;1023739;
2007;2007;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - females;1018202;
2007;2007;MK;Former Yugoslav Republic of Macedonia, the;Average population - total;2043559;
2007;2007;MK;Former Yugoslav Republic of Macedonia, the;Average population - males;1024489;
2007;2007;AL;Albania;Population on 1 January - total ;3152625;
2007;2007;AL;Albania;Population on 1 January - males;1582319;
2007;2007;AL;Albania;Population on 1 January - females;1570306;
2007;2007;AL;Albania;Average population - total;3161338;
2007;2007;AL;Albania;Average population - males;1585449;
2007;2007;RS;Serbia;Population on 1 January - total ;7397651;
2007;2007;RS;Serbia;Population on 1 January - males;3596842;
2007;2007;RS;Serbia;Population on 1 January - females;3800809;
2007;2007;RS;Serbia;Average population - total;7381579;
2007;2007;RS;Serbia;Average population - males;3588966;
2007;2007;TR;Turkey;Population on 1 January - total ;69729967;
2007;2007;TR;Turkey;Population on 1 January - males;34929709;
2007;2007;TR;Turkey;Population on 1 January - females;34800258;
2007;2007;TR;Turkey;Average population - total;70158112;
2007;2007;TR;Turkey;Average population - males;35145971;
2007;2007;AD;Andorra;Population on 1 January - total ;81222;
2007;2007;AD;Andorra;Population on 1 January - males;42517;
2007;2007;AD;Andorra;Population on 1 January - females;38705;
2007;2007;AD;Andorra;Average population - total;82180;
2007;2007;AD;Andorra;Average population - males;43016;
2007;2007;BY;Belarus;Population on 1 January - total ;9714461;
2007;2007;BY;Belarus;Population on 1 January - males;4535032;
2007;2007;BY;Belarus;Population on 1 January - females;5179429;
2007;2007;BY;Belarus;Average population - total;9702116;
2007;2007;BY;Belarus;Average population - males;4528222;
2007;2007;BA;Bosnia and Herzegovina;Population on 1 January - total ;3844017;
2007;2007;BA;Bosnia and Herzegovina;Population on 1 January - males;1883568;
2007;2007;BA;Bosnia and Herzegovina;Population on 1 January - females;1960449;
2007;2007;BA;Bosnia and Herzegovina;Average population - total;3843932;
2007;2007;BA;Bosnia and Herzegovina;Average population - males;1883527;
2007;2007;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;2126708;
2007;2007;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;1074014;
2007;2007;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;1052694;
2007;2007;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;2139924;
2007;2007;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;1080778;
2007;2007;MD;Moldova;Population on 1 January - total ;3581110;
2007;2007;MD;Moldova;Population on 1 January - males;1721030;
2007;2007;MD;Moldova;Population on 1 January - females;1860080;
2007;2007;MD;Moldova;Average population - total;3576907;
2007;2007;MD;Moldova;Average population - males;1719245;
2007;2007;MC;Monaco;Population on 1 January - total ;:;
2007;2007;MC;Monaco;Population on 1 January - males;:;
2007;2007;MC;Monaco;Population on 1 January - females;:;
2007;2007;MC;Monaco;Average population - total;:;
2007;2007;MC;Monaco;Average population - males;:;
2007;2007;RU;Russia;Population on 1 January - total ;142220968;
2007;2007;RU;Russia;Population on 1 January - males;65848988;
2007;2007;RU;Russia;Population on 1 January - females;76371980;
2007;2007;RU;Russia;Average population - total;142114903;
2007;2007;RU;Russia;Average population - males;65783032;
2007;2007;SM;San Marino;Population on 1 January - total ;30368;
2007;2007;SM;San Marino;Population on 1 January - males;14924;
2007;2007;SM;San Marino;Population on 1 January - females;15444;
2007;2007;SM;San Marino;Average population - total;31211;
2007;2007;SM;San Marino;Average population - males;15664;
2007;2007;UA;Ukraine;Population on 1 January - total ;46465691;
2007;2007;UA;Ukraine;Population on 1 January - males;21434680;
2007;2007;UA;Ukraine;Population on 1 January - females;25031011;
2007;2007;UA;Ukraine;Average population - total;46329000;
2007;2007;UA;Ukraine;Average population - males;21366179;
2007;2007;AM;Armenia;Population on 1 January - total ;3222953;
2007;2007;AM;Armenia;Population on 1 January - males;1557399;
2007;2007;AM;Armenia;Population on 1 January - females;1665554;
2007;2007;AM;Armenia;Average population - total;3226520;
2007;2007;AM;Armenia;Average population - males;1559978;
2007;2007;AZ;Azerbaijan;Population on 1 January - total ;8532700;
2007;2007;AZ;Azerbaijan;Population on 1 January - males;4205000;
2007;2007;AZ;Azerbaijan;Population on 1 January - females;4327700;
2007;2007;AZ;Azerbaijan;Average population - total;8581300;
2007;2007;AZ;Azerbaijan;Average population - males;4231550;
2007;2007;GE;Georgia;Population on 1 January - total ;4394702;
2007;2007;GE;Georgia;Population on 1 January - males;2079545;
2007;2007;GE;Georgia;Population on 1 January - females;2315157;
2007;2007;GE;Georgia;Average population - total;4388386;
2007;2007;GE;Georgia;Average population - males;2078970;
2008;2008;BE;Belgium;Population on 1 January - total ;10666866;
2008;2008;BE;Belgium;Population on 1 January - males;5224309;
2008;2008;BE;Belgium;Population on 1 January - females;5442557;
2008;2008;BE;Belgium;Average population - total;10709973;
2008;2008;BE;Belgium;Average population - males;5246480;
2008;2008;BG;Bulgaria;Population on 1 January - total ;7518002;
2008;2008;BG;Bulgaria;Population on 1 January - males;3660367;
2008;2008;BG;Bulgaria;Population on 1 January - females;3857635;
2008;2008;BG;Bulgaria;Average population - total;7492561;
2008;2008;BG;Bulgaria;Average population - males;3648111;
2008;2008;CZ;Czech Republic;Population on 1 January - total ;10343422;
2008;2008;CZ;Czech Republic;Population on 1 January - males;5065117;
2008;2008;CZ;Czech Republic;Population on 1 January - females;5278305;
2008;2008;CZ;Czech Republic;Average population - total;10384603;
2008;2008;CZ;Czech Republic;Average population - males;5090898;
